Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Wicker J., Fenner K., Ellis L., Wackett L., Kramer S.","Predicting biodegradation products and pathways: A hybrid knowledge- and machine learning-based approach",2010,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951940379&doi=10.1093%2fbioinformatics%2fbtq024&partnerID=40&md5=50d242a41da736841730ef0a7850e912","National Science Foundation

Seventh Framework Programme

Minnesota Supercomputing Institute, University of Minnesota

Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung","Final"
"Joosten K., Cohen S.X., Emsley P., Mooij W., Lamzin V.S., Perrakis A.","A knowledge-driven approach for crystallographic protein model completion",2008,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41949122355&doi=10.1107%2fS0907444908001558&partnerID=40&md5=9e72c843d012d1ada0cd831de16dd287","National Institute of General Medical Sciences","Final"
"Ouyang R., Ahmetcik E., Carbogno C., Scheffler M., Ghiringhelli L.M.","Simultaneous learning of several materials properties from incomplete databases with multi-task SISSO",2019,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091732064&doi=10.1088%2f2515-7639%2fab077b&partnerID=40&md5=ace5088ee4f6bf3cd4869f0a0ff7e3e5","Horizon 2020 Framework Programme

Max-Planck-Gesellschaft

Horizon 2020","Final"
"Hong S.-J., Valk S.L., Di Martino A., Milham M.P., Bernhardt B.C.","Multidimensional neuroanatomical subtyping of autism spectrum disorder",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054291367&doi=10.1093%2fcercor%2fbhx229&partnerID=40&md5=fe1cbfdf4af0c2d820649eadd059b0dd","National Institutes of Health

National Institute of Mental Health

Autism Speaks

Leon Levy Foundation

University of Utah

Israel National Road Safety Authority

Montreal Neurological Institute and Hospital

Canadian Institutes of Health Research

Stavros Niarchos Foundation

International Max Planck Research School for Advanced Methods in Process and Systems Engineering","Final"
"Ruescas A.B., Hieronymi M., Mateo-Garcia G., Koponen S., Kallio K., Camps-Valls G.","Machine learning regression approaches for colored dissolved organic matter (CDOM) retrieval with S2-MSI and S3-OLCI simulated data",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047546868&doi=10.3390%2frs10050786&partnerID=40&md5=720169ce5bb2a368266e0b58a2b26138","Horizon 2020 Framework Programme

Ecological Society of America

European Research Council","Final"
"Rodrigues T., Werner M., Roth J., Da Cruz E.H.G., Marques M.C., Akkapeddi P., Lobo S.A., Koeberle A., Corzana F., Da Silva Júnior E.N., Werz O., Bernardes G.J.L.","Machine intelligence decrypts β-lapachone as an allosteric 5-lipoxygenase inhibitor",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052732233&doi=10.1039%2fc8sc02634c&partnerID=40&md5=3773a44a142cd5ee30f61a7b8e2c6c58","Institute for Translational Neuroscience

Horizon 2020 Framework Programme

Royal Society of Canada

Medical Research Council

Engineering and Physical Sciences Research Council

Royal Society of Chemistry

Deutsche Forschungsgemeinschaft

Coordenação de Aperfeiçoamento de Pessoal de Nível Superior

Ministerio de Economía y Competitividad

Conselho Nacional de Desenvolvimento Científico e Tecnológico

Fundação de Amparo à Pesquisa do Estado de Minas Gerais

Medical Research Council Canada

Fundació Catalana de Trasplantament","Final"
"Kunze L., Beetz M.","Envisioning the qualitative effects of robot manipulation actions using simulation-based projections",2017,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921450087&doi=10.1016%2fj.artint.2014.12.004&partnerID=40&md5=7e2b100acc6d29c12a584d38e1efb2cb","Deutsche Forschungsgemeinschaft

Seventh Framework Programme","Final"
"Strazzulla I., Nowak M., Controzzi M., Cipriani C., Castellini C.","Online Bimanual Manipulation Using Surface Electromyography and Incremental Learning",2017,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016137104&doi=10.1109%2fTNSRE.2016.2554884&partnerID=40&md5=1e24a8e50e7db489a8431bb9d278312b","Seventh Framework Programme","Final"
"Ye G., Liu Y., Deng Y., Hasler N., Ji X., Dai Q., Theobalt C.","Free-viewpoint video of human actors using multiple handheld kinects",2013,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890357691&doi=10.1109%2fTCYB.2013.2272321&partnerID=40&md5=16113ec2ccdcd215cc9ae4fe06403723",,"Final"
"Pogorelc B., Vatavu R.-D., Lugmayr A., Stockleben B., Risse T., Kaario J., Lomonaco E.C., Gams M.","Semantic ambient media: From ambient advertising to ambient-assisted living",2012,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878863170&doi=10.1007%2fs11042-011-0917-8&partnerID=40&md5=13d3bf2f2b025dee3ed4f63b02843e7a","European Commission

European Social Fund","Final"
"Bartsch G., Jr., Mitra A.P., Mitra S.A., Almal A.A., Steven K.E., Skinner D.G., Fry D.W., Lenehan P.F., Worzel W.P., Cote R.J.","Use of Artificial Intelligence and Machine Learning Algorithms with Gene Expression Profiling to Predict Recurrent Nonmuscle Invasive Urothelial Carcinoma of the Bladder",2016,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953746356&doi=10.1016%2fj.juro.2015.09.090&partnerID=40&md5=4e4d476491e0774b5d51a825436a5515","National Cancer Institute","Final"
"Lapish C.C., Balaguer-Ballester E., Seamans J.K., Phillips A.G., Durstewitz D.","Amphetamine exerts dose-dependent changes in prefrontal cortex attractor dynamics during working memory",2015,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937604677&doi=10.1523%2fJNEUROSCI.2421-14.2015&partnerID=40&md5=1c0396fc7e58571cce069d448773280f","National Institute on Alcohol Abuse and Alcoholism","Final"
"Andreasson J., Martin A.V., Liang M., Timneanu N., Aquila A., Wang F., Iwan B., Svenda M., Ekeberg T., Hantke M., Bielecki J., Rolles D., Rudenko A., Foucar L., Hartmann R., Erk B., Rudek B., Chapman H.N., Hajdu J., Barty A.","Automated identification and classification of single particle serial femtosecond X-ray diffraction data",2014,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893901573&doi=10.1364%2fOE.22.002497&partnerID=40&md5=75dc4c760caea6c0101814f670d9dc4e","Seventh Framework Programme","Final"
"Li J., Newberg J.Y., Uhlén M., Lundberg E., Murphy R.F.","Automated Analysis and Reannotation of Subcellular Locations in Confocal Images from the Human Protein Atlas",2012,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870595917&doi=10.1371%2fjournal.pone.0050514&partnerID=40&md5=3380a179bae8560facc3c3b11ec5b30f","National Institute of General Medical Sciences","Final"
"Roy S., Carass A., Bazin P.-L., Resnick S., Prince J.L.","Consistent segmentation using a Rician classifier",2012,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856209241&doi=10.1016%2fj.media.2011.12.001&partnerID=40&md5=0f5c49c22da0153e23ab5d93b0e78a49","National Institutes of Health

National Institute on Aging

National Institute of Neurological Disorders and Stroke","Final"
"Rathke F., Hansen K., Brefeld U., Müller K.-R.","Structrank: A new approach for ligand-based virtual Screening",2011,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952593481&doi=10.1021%2fci100308f&partnerID=40&md5=31da1a09cc34572774f1a3c8a1b1d4e1","Seventh Framework Programme","Final"
"Schroeter T.S., Schwaighofer A., Mika S., Ter Laak A., Suelzle D., Ganzer U., Heinrich N., Müller K.-R.","Estimating the domain of applicability for machine learning QSAR models: A study on aqueous solubility of drug discovery molecules",2007,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-37749038713&doi=10.1007%2fs10822-007-9160-9&partnerID=40&md5=6726e9dfb5a15d8de8bef3fa8857f3d8","European Commission

Deutsche Forschungsgemeinschaft","Final"
"Dörner R., Grimm P., Abawi D.F.","Synergies between interactive training simulations and digital storytelling: A component-based framework",2002,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036469707&doi=10.1016%2fS0097-8493%2801%2900177-7&partnerID=40&md5=6bd4fd9c148e6555d381406d8ec30095","European Commission","Final"
"Streitz N.","Beyond ‘smart-only’ cities: redefining the ‘smart-everything’ paradigm",2019,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049591528&doi=10.1007%2fs12652-018-0824-1&partnerID=40&md5=98d0d6aa74affd33d1e731e34fc7f239","European Commission","Final"
"Sajda P., Philiastides M.G., Parra L.C.","Single-Trial Analysis of Neuroimaging Data: Inferring Neural Networks Underlying Perceptual Decision-Making in the Human Brain",2009,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952706197&doi=10.1109%2fRBME.2009.2034535&partnerID=40&md5=bd56ced5f99d9fd18ec0b7237fb6583f","National Institute of Mental Health

National Institute of Biomedical Imaging and Bioengineering","Final"
"Sachenbacher M., Struss P.","Task-dependent qualitative domain abstraction",2005,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-11144346165&doi=10.1016%2fj.artint.2004.01.005&partnerID=40&md5=d9af52bc310d666c214e71ee064cc0da","European Commission","Final"
"Wang M., Shen L.Q., Pasquale L.R., Petrakos P., Formica S., Boland M.V., Wellik S.R., De Moraes C.G., Myers J.S., Saeedi O., Wang H., Baniasadi N., Li D., Tichelaar J., Bex P.J., Elze T.","An artificial intelligence approach to detect visual field progression in glaucoma based on spatial pattern analysis",2019,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060529303&doi=10.1167%2fiovs.18-25568&partnerID=40&md5=3c77dd1d1e326ac156968b4b9494378f","National Institutes of Health

National Eye Institute

Research to Prevent Blindness

Northwest Lions Foundation

BrightFocus Foundation

China Scholarship Council","Final"
"Vasiloglou M.F., Mougiakakou S., Aubry E., Bokelmann A., Fricker R., Gomes F., Guntermann C., Meyer A., Studerus D., Stanga Z.","A comparative study on carbohydrate estimation: GoCARB vs. Dietitians",2018,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048317763&doi=10.3390%2fnu10060741&partnerID=40&md5=0322a58ccb1f2a63ff293c5f410f8ef7","Seventh Framework Programme

Seventh Framework Programme","Final"
"Xanthopoulos A.S., Kiatipis A., Koulouriotis D.E., Stieger S.","Reinforcement Learning-Based and Parametric Production-Maintenance Control Policies for a Deteriorating Manufacturing System",2017,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035760391&doi=10.1109%2fACCESS.2017.2771827&partnerID=40&md5=b4fcc54b5e7e3e2eade0f7fcc980025c","Horizon 2020 Framework Programme

H2020 Marie Skłodowska-Curie Actions

European Commission","Final"
"Hedblom M.M., Kutz O., Neuhaus F.","Image schemas in computational conceptual blending",2016,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960510860&doi=10.1016%2fj.cogsys.2015.12.010&partnerID=40&md5=6fb289281f7121666f082aa95cd9bba2","H2020 Future and Emerging Technologies

Seventh Framework Programme","Final"
"Rupp M., Bauer M.R., Wilcken R., Lange A., Reutlinger M., Boeckler F.M., Schneider G.","Machine Learning Estimates of Natural Product Conformational Energies",2014,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896695700&doi=10.1371%2fjournal.pcbi.1003400&partnerID=40&md5=eeedec8f826aa308317489bbbe7b8e84","Seventh Framework Programme

Schweizerischer Nationalfonds zur F&#x00F6;rderung der Wissenschaftlichen Forschung","Final"
"Ughi G.J., Steigerwald K., Adriaenssens T., Desmet W., Guagliumi G., Joner M., D'Hooge J.","Automatic characterization of neointimal tissue by intravascular optical coherence tomography",2014,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887894827&doi=10.1117%2f1.JBO.19.2.021104&partnerID=40&md5=572319b9e0025886e157f1b7d07c24c4","St. Jude Medical

Boston Scientific Corporation

Seventh Framework Programme

Fonds Wetenschappelijk Onderzoek","Final"
"Jordt A., Koch R.","Direct model-based tracking of 3D object deformations in depth and color video",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874649143&doi=10.1007%2fs11263-012-0572-1&partnerID=40&md5=be9bd4c2477ce7b85fc84d4240e44acf","Interreg","Final"
"Crupi V., Chater N., Tentori K.","New axioms for probability and likelihood ratio measures",2013,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873391447&doi=10.1093%2fbjps%2faxs018&partnerID=40&md5=99448ce3c25727f488545a16300f65be","Alexander von Humboldt-Stiftung

Seventh Framework Programme

Ministerio de Ciencia e Innovación","Final"
"Rohlfing T., Denzler J., Gräßl C., Russakoff D.B., Maurer Jr. C.R.","Markerless real-time 3-D target region tracking by motion backprojection from projection images",2005,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744592843&doi=10.1109%2fTMI.2005.857651&partnerID=40&md5=f589880222bcae6c92e4c64ad582032f","National Science Foundation

Stanford University","Final"
"Staab S., Schnurr H.-P.","Smart task support through proactive access to organizational memory",2000,21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034292671&doi=10.1016%2fS0950-7051%2800%2900085-X&partnerID=40&md5=680606e5f47d80ca01cbd188c817c478","European Commission

Bundesministerium fÃ¼r Bildung und Frauen","Final"
"Papadimitriou E., Filtness A., Theofilatos A., Ziakopoulos A., Quigley C., Yannis G.","Review and ranking of crash risk factors related to the road infrastructure",2019,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060968420&doi=10.1016%2fj.aap.2019.01.002&partnerID=40&md5=80a3685c05b3bb9c9c7d6d14908f8ece","Horizon 2020 Framework Programme

European Commission","Final"
"Reinhart R.F., Shareef Z., Steil J.J.","Hybrid analytical and data-driven modeling for feed-forward robot control†",2017,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012249323&doi=10.3390%2fs17020311&partnerID=40&md5=cd345e7f447b191c7d80667a8a992590","Horizon 2020 Framework Programme","Final"
"Luo W., Lyu W.","An application of multidisciplinary design optimization to the hydrodynamic performances of underwater robots",2015,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933041082&doi=10.1016%2fj.oceaneng.2015.06.011&partnerID=40&md5=5e0be02c1fef581b33bd002fa04e64c9","National Natural Science Foundation of China

Program for New Century Excellent Talents in University","Final"
"Falomir Z., Olteţeanu A.-M.","Logics based on qualitative descriptors for scene understanding",2015,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929044013&doi=10.1016%2fj.neucom.2015.01.074&partnerID=40&md5=e307fad1b02700f99f1710e1b960ef9b","Universität Bremen

European Commission

Deutsche Forschungsgemeinschaft

Deutsche Forschungsgemeinschaft

National Science Foundation

Kreftforeningen

Cognitive Neuroscience Society","Final"
"Walk S., Singer P., Strohmaier M., Tudorache T., Musen M.A., Noy N.F.","Discovering Beaten Paths in Collaborative Ontology-Engineering Projects using Markov Chains",2014,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908021137&doi=10.1016%2fj.jbi.2014.06.004&partnerID=40&md5=1040864cf655533d7c71f0f5d0874955","National Institute of General Medical Sciences

TU Graz, Internationale Beziehungen und Mobilitätsprogramme","Final"
"Wrzodek C., Büchel F., Hinselmann G., Eichner J., Mittag F., Zell A.","Linking the epigenome to the genome: Correlation of different features to DNA methylation of CpG islands",2012,20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860496011&doi=10.1371%2fjournal.pone.0035327&partnerID=40&md5=202def82398e8e9eaacd6cf244e5c814","Seventh Framework Programme","Final"
"Sciancalepore V., Yousaf F.Z., Costa-Perez X.","Z-TORCH: An Automated NFV Orchestration and Monitoring Solution",2018,19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052659810&doi=10.1109%2fTNSM.2018.2867827&partnerID=40&md5=0d34290c1afebafe3dc0b509ab5f1e37","Horizon 2020 Framework Programme","Final"
"Schmid S., Götz M., Hugel T.","Single-Molecule Analysis beyond Dwell Times: Demonstration and Assessment in and out of Equilibrium",2016,19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002768958&doi=10.1016%2fj.bpj.2016.08.023&partnerID=40&md5=96867ce3882257d234077aca79a7bdca","Horizon 2020 Framework Programme

European Research Council

Deutsche Forschungsgemeinschaft","Final"
"Allwright M., Bhalla N., El-faham H., Antoun A., Pinciroli C., Dorigo M., Dorigo M.","Srocs: Leveraging stigmergy on a multi-robot construction platform for unknown environments",2014,19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921781622&doi=10.1007%2f978-3-319-09952-1_14&partnerID=40&md5=0e9fcd4cd4d8a4c509e0652d9b34644d","Seventh Framework Programme","Final"
