Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"Collins C., Andrienko N., Schreck T., Yang J., Choo J., Engelke U., Jena A., Dwyer T.","Guidance in the human–machine analytics process",2018,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066730342&doi=10.1016%2fj.visinf.2018.09.003&partnerID=40&md5=528019a866eae953bba2345547017de6","Natural Sciences and Engineering Research Council of Canada

European Commission","Final"
"Vollmer A.-L., Read R., Trippas D., Belpaeme T.","Children conform, adults resist: A robot group induced peer pressure on normative social conformity",2018,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056599764&doi=10.1126%2fscirobotics.aat7111&partnerID=40&md5=ee10bb5711633e9fd905bb62be99cc09","Horizon 2020 Framework Programme

Seventh Framework Programme","Final"
"Galea E.R., Xie H., Deere S., Cooney D., Filippidis L.","Evaluating the effectiveness of an improved active dynamic signage system using full scale evacuation trials",2017,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017208562&doi=10.1016%2fj.firesaf.2017.03.022&partnerID=40&md5=de8323660c3c68c274b18d507f939553","Seventh Framework Programme","Final"
"Shao C., Song X., Feng Z.-H., Wu X.-J., Zheng Y.","Dynamic dictionary optimization for sparse-representation-based face classification using local difference images",2017,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013141915&doi=10.1016%2fj.ins.2017.02.017&partnerID=40&md5=0138a0b03f28052aa0927b3963d14570","National Natural Science Foundation of China

Ministry of Education of the People's Republic of China

China Postdoctoral Science Foundation

Natural Science Foundation of Jiangsu Province

Minjiang University

Fundamental Research Funds for the Central Universities

Priority Academic Program Development of Jiangsu Higher Education Institutions","Final"
"Joosten K., Cohen S.X., Emsley P., Mooij W., Lamzin V.S., Perrakis A.","A knowledge-driven approach for crystallographic protein model completion",2008,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41949122355&doi=10.1107%2fS0907444908001558&partnerID=40&md5=9e72c843d012d1ada0cd831de16dd287","National Institute of General Medical Sciences","Final"
"Apolloni B., Esposito A., Malchiodi D., Orovas C., Palmas G., Taylor J.G.","A general framework for learning rules from data",2004,25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9244240796&doi=10.1109%2fTNN.2004.836249&partnerID=40&md5=852ab47b69649ca792b485977843bd1e","European Commission

Korea Development Institute","Final"
"Santana C.J., Jr., Macedo M., Siqueira H., Gokhale A., Bastos-Filho C.J.A.","A novel binary artificial bee colony algorithm",2019,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063520269&doi=10.1016%2fj.future.2019.03.032&partnerID=40&md5=65bd7b8eeac9645139cfae8a20e00b91","National Science Foundation

Coordenação de Aperfeiçoamento de Pessoal de Nível Superior

Fundação de Amparo à Ciência e Tecnologia do Estado de Pernambuco","Final"
"Burr C., Cristianini N., Ladyman J.","An Analysis of the Interaction Between Intelligent Software Agents and Human Users",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053933564&doi=10.1007%2fs11023-018-9479-0&partnerID=40&md5=6381507936ee14c71992a336640a3641","European Research Council","Final"
"Cao F., Yang Z., Ren J., Ling W.-K., Zhao H., Sun M., Benediktsson J.A.","Sparse Representation-Based Augmented Multinomial Logistic Extreme Learning Machine with Weighted Composite Features for Spectral-Spatial Classification of Hyperspectral Images",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046722077&doi=10.1109%2fTGRS.2018.2828601&partnerID=40&md5=07332ff11570c37590fc32bb5c2d74e7","National Natural Science Foundation of China

Government of Guangdong Province","Final"
"Frangi A.F., Tsaftaris S.A., Prince J.L.","Simulation and Synthesis in Medical Imaging",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042927927&doi=10.1109%2fTMI.2018.2800298&partnerID=40&md5=3332710b10a842ba5668077809448ab0","National Institute of Biomedical Imaging and Bioengineering

Engineering and Physical Sciences Research Council","Final"
"Mohamad S., Sayed-Mouchaweh M., Bouchachia A.","Active learning for classifying data streams with unknown number of classes",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034033602&doi=10.1016%2fj.neunet.2017.10.004&partnerID=40&md5=9f104841745119b5f02575df2eb29c97","Horizon 2020 Framework Programme

European Commission

Horizon 2020","Final"
"Rodrigues T., Werner M., Roth J., Da Cruz E.H.G., Marques M.C., Akkapeddi P., Lobo S.A., Koeberle A., Corzana F., Da Silva Júnior E.N., Werz O., Bernardes G.J.L.","Machine intelligence decrypts β-lapachone as an allosteric 5-lipoxygenase inhibitor",2018,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052732233&doi=10.1039%2fc8sc02634c&partnerID=40&md5=3773a44a142cd5ee30f61a7b8e2c6c58","Institute for Translational Neuroscience

Horizon 2020 Framework Programme

Royal Society of Canada

Medical Research Council

Engineering and Physical Sciences Research Council

Royal Society of Chemistry

Deutsche Forschungsgemeinschaft

Coordenação de Aperfeiçoamento de Pessoal de Nível Superior

Ministerio de Economía y Competitividad

Conselho Nacional de Desenvolvimento Científico e Tecnológico

Fundação de Amparo à Pesquisa do Estado de Minas Gerais

Medical Research Council Canada

Fundació Catalana de Trasplantament","Final"
"Kunze L., Beetz M.","Envisioning the qualitative effects of robot manipulation actions using simulation-based projections",2017,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921450087&doi=10.1016%2fj.artint.2014.12.004&partnerID=40&md5=7e2b100acc6d29c12a584d38e1efb2cb","Deutsche Forschungsgemeinschaft

Seventh Framework Programme","Final"
"Zhou X., Yu H., Liu H., Li Y.","Tracking multiple video targets with an improved GM-PHD tracker",2015,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949293731&doi=10.3390%2fs151229794&partnerID=40&md5=c86ddefa19086cfd5212dc3fda6b28b7","Seventh Framework Programme","Final"
"Huo J., Gao Y., Yang W., Yin H.","Multi-Instance dictionary learning for detecting abnormal events in surveillance videos",2014,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896874968&doi=10.1142%2fS0129065714300101&partnerID=40&md5=11f77b19a951fede0f93a9e0c9f12682","National Natural Science Foundation of China","Final"
"Grau V., Downs J.C., Burgoyne C.F.","Segmentation of trabeculated structures using an anisotropic markov random field: Application to the study of the optic nerve head in glaucoma",2006,24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644618547&doi=10.1109%2fTMI.2005.862743&partnerID=40&md5=4a370d1743bf0253ce873f844300ff9a","National Institutes of Health

National Eye Institute

Research to Prevent Blindness

Whitaker Foundation","Final"
"Jin J., Liu Y., Ji P., Kwong C.K.","Review on recent advances in information mining from big consumer opinion data for product design",2019,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057114707&doi=10.1115%2f1.4041087&partnerID=40&md5=0fadb8322bd275ff3119f59665f3fec1","Engineering and Physical Sciences Research Council

National Natural Science Foundation of China","Final"
"Tian W., de Wilde P., Li Z., Song J., Yin B.","Uncertainty and sensitivity analysis of energy assessment for office buildings based on Dempster-Shafer theory",2018,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052294164&doi=10.1016%2fj.enconman.2018.08.086&partnerID=40&md5=4a3da3f8f67655f38d69311ff9f62c31","National Natural Science Foundation of China

Ministry of Education of the People's Republic of China","Final"
"Yang L.-H., Wang Y.-M., Liu J., Martínez L.","A joint optimization method on parameter and structure for belief-rule-based systems",2018,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044365615&doi=10.1016%2fj.knosys.2017.11.039&partnerID=40&md5=ec92d580cdb8f6c6b25311ae19276ec7","National Natural Science Foundation of China

Natural Science Foundation of Fujian Province","Final"
"De Dominicis M., Bruciaferri D., Gerin R., Pinardi N., Poulain P.M., Garreau P., Zodiatis G., Perivoliotis L., Fazioli L., Sorgente R., Manganiello C.","A multi-model assessment of the impact of currents, waves and wind in modelling surface drifters and oil spill",2016,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965049968&doi=10.1016%2fj.dsr2.2016.04.002&partnerID=40&md5=c804a338067740bed4dee73f851d2111","Natural Environment Research Council

European Regional Development Fund","Final"
"Lapish C.C., Balaguer-Ballester E., Seamans J.K., Phillips A.G., Durstewitz D.","Amphetamine exerts dose-dependent changes in prefrontal cortex attractor dynamics during working memory",2015,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937604677&doi=10.1523%2fJNEUROSCI.2421-14.2015&partnerID=40&md5=1c0396fc7e58571cce069d448773280f","National Institute on Alcohol Abuse and Alcoholism","Final"
"Bhatia K.K., Rao A., Price A.N., Wolz R., Hajnal J.V., Rueckert D.","Hierarchical manifold learning for regional image analysis",2014,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894457109&doi=10.1109%2fTMI.2013.2287121&partnerID=40&md5=fcb21cdd1f715cb13449914ec1feccea","National Institute on Aging

Medical Research Council

Engineering and Physical Sciences Research Council","Final"
"Huerta R., Vembu S., Amigó J.M., Nowotny T., Elkan C.","Inhibition in multiclass classification",2012,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871856618&doi=10.1162%2fNECO_a_00321&partnerID=40&md5=2b6977db78494a8a55e8c74c4cc5a523","National Institute on Deafness and Other Communication Disorders","Final"
"Salamin H., Vinciarelli A.","Automatic role recognition in multiparty conversations: An approach based on turn organization, prosody, and conditional random fields",2012,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859021710&doi=10.1109%2fTMM.2011.2173927&partnerID=40&md5=c2dfbcafb5de9add532addbd63078e1c","Seventh Framework Programme

Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung

Seventh Framework Programme

National Centre of Competence in Research Robotics","Final"
"Niu B., Jin Y., Lu L., Fen K., Gu L., He Z., Lu W., Li Y., Cai Y.","Prediction of interaction between small molecule and enzyme using AdaBoost",2009,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-68349147943&doi=10.1007%2fs11030-009-9116-1&partnerID=40&md5=a055afe3df12b0f4d2668b73cd1c89ea","National Natural Science Foundation of China

Chinese Academy of Sciences

Shanghai Leading Academic Discipline Project","Final"
"Chadha R., Mitchell J.C., Scedrov A., Shmatikov V.","Contract signing, optimism, and advantage",2003,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35248877959&doi=10.1007%2f978-3-540-45187-7_24&partnerID=40&md5=91f68d063a2636c4471cd7193a738a8f","National Science Foundation

Office of Naval Research

European Commission","Final"
"Albrecht A., Vinterbo S.A., Ohno-Machado L.","An Epicurean learning approach to gene-expression data classification",2003,23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037623789&doi=10.1016%2fS0933-3657%2803%2900036-8&partnerID=40&md5=8e89f2f27e1f902b070b754b00606550","U.S. National Library of Medicine

Engineering and Physical Sciences Research Council","Final"
"Cruz Rivera S., Liu X., Chan A.-W., Denniston A.K., Calvert M.J., Darzi A., Holmes C., Yau C., Moher D., Ashrafian H., Deeks J.J., Ferrante di Ruffano L., Faes L., Keane P.A., Vollmer S.J., Lee A.Y., Jonas A., Esteva A., Beam A.L., Panico M.B., Lee C.S., Haug C., Kelly C.J., Yau C., Mulrow C., Espinoza C., Fletcher J., Paltoo D., Manna E., Price G., Collins G.S., Harvey H., Matcham J., Monteiro J., ElZarrad M.K., Ferrante di Ruffano L., Oakden-Rayner L., McCradden M., Keane P.A., Savage R., Golub R., Sarkar R., Rowley S., The SPIRIT-AI and CONSORT-AI Working Group, SPIRIT-AI and CONSORT-AI Steering Group, SPIRIT-AI and CONSORT-AI Consensus Group","Guidelines for clinical trial protocols for interventions involving artificial intelligence: the SPIRIT-AI extension",2020,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090498378&doi=10.1038%2fs41591-020-1037-7&partnerID=40&md5=94387196a32d9565e383280339e3d1ac","National Institutes of Health

U.S. Food and Drug Administration

U.S. National Library of Medicine

Office of the Director

Food and Drug Administration

Wellcome Trust

UCB

Macmillan Cancer Support

Alan Turing Institute

University Hospitals Birmingham NHS Foundation Trust

UK Research and Innovation

National Institute for Health Research

Health Foundation

University of Birmingham

Innovate UK

European Regional Development Fund

Wellcome Trust Centre for Mitochondrial Research

Surgical Reconstruction and Microbiology Research Centre","Final"
"Wu H., Liu Q., Liu X.","A review on deep learning approaches to image classification and object segmentation",2019,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075263779&doi=10.32604%2fcmc.2019.03595&partnerID=40&md5=40540e8af23eb9fbf4a25c06ef6f95ed","Marie Curie

Horizon 2020

Six Talent Peaks Project in Jiangsu Province

National Office for Philosophy and Social Sciences","Final"
"Cruciani F., Cleland I., Nugent C., McCullagh P., Synnes K., Hallberg J.","Automatic annotation for human activity recognition in free living using a smartphone",2018,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050029995&doi=10.3390%2fs18072203&partnerID=40&md5=31ccaa4a5540c59b774ee236a241e792","Horizon 2020 Framework Programme

Horizon 2020","Final"
"Aly A., Griffiths S., Stramandinoli F.","Metrics and benchmarks in human-robot interaction: Recent advances in cognitive robotics",2017,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994575929&doi=10.1016%2fj.cogsys.2016.06.002&partnerID=40&md5=e531e649d2878b2739369163c8c34886","Seventh Framework Programme","Final"
"Verrelst J., Dethier S., Rivera J.P., Munoz-Mari J., Camps-Valls G., Moreno J.","Active Learning Methods for Efficient Hybrid Biophysical Variable Retrieval",2016,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971457374&doi=10.1109%2fLGRS.2016.2560799&partnerID=40&md5=ac1804496b8875cf2d3fef9bc2ceb199","Horizon 2020 Framework Programme","Final"
"Albrecht S.V., Crandall J.W., Ramamoorthy S.","Belief and truth in hypothesised behaviours",2016,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960391891&doi=10.1016%2fj.artint.2016.02.004&partnerID=40&md5=eb7bf03c1545ba0dec9902bb6783ddd4","Massachusetts Institute of Technology

Seventh Framework Programme

Engineering and Physical Sciences Research Council

Royal Academy of Engineering

European Commission

Masdar Institute of Science and Technology

Studienstiftung des Deutschen Volkes","Final"
"Casas D., Tejera M., Guillemaut J.-Y., Hilton A.","Interactive animation of 4D performance capture",2013,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875612327&doi=10.1109%2fTVCG.2012.314&partnerID=40&md5=888493fd319e8fc43884f1f1859b1941","Seventh Framework Programme

Engineering and Physical Sciences Research Council","Final"
"Lyon C., Nehaniv C.L., Saunders J.","Interactive language learning by robots: The transition from Babbling to word forms",2012,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862199731&doi=10.1371%2fjournal.pone.0038236&partnerID=40&md5=748f2d7cd62e5ffcc27eec05a4bec6ac","Seventh Framework Programme","Final"
"Molina J.-L., García-Aróstegui J.L., Bromley J., Benavente J.","Integrated Assessment of the European WFD Implementation in Extremely Overexploited Aquifers Through Participatory Modelling",2011,22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053569950&doi=10.1007%2fs11269-011-9859-1&partnerID=40&md5=a6089f4278165dd7d41752fe6247838d","Seventh Framework Programme

Ministerio de Ciencia e Innovación","Final"
