Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Zhao, X., Bai, S., Zhang, X.","55911543600; 55910625100; 55813348700","Establishing a decision-support system for eco-design of biological wastewater treatment: A case study of bioaugmented constructed wetland",2019,"Bioresource Technology",274,"",,425,429,,9,10.1016/j.biortech.2018.12.016,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85058177388&partnerID=40&md5=704e203852b789db9ce50464b51ebd01",Article,Final,,Scopus,2-s2.0-85058177388
"Gong, C., Anders, R.A., Zhu, Q., Taube, J.M., Green, B., Cheng, W., Bartelink, I.H., Vicini, P., Wang, B., Popel, A.S.","57213762412; 26663133100; 56504323600; 14124018400; 57204064328; 57202242866; 15043594800; 7005055702; 57216234595; 7007057177","Quantitative characterization of CD8+ T cell clustering and spatial heterogeneity in solid tumors",2019,"Frontiers in Oncology",9,"JAN", 649,,,,9,10.3389/fonc.2018.00649,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85063267616&partnerID=40&md5=368fd1836b954f893c7540c88e6fece3",Article,Final,Open Access,Scopus,2-s2.0-85063267616
"Pizzol, L., Hristozov, D., Zabeo, A., Basei, G., Wohlleben, W., Koivisto, A.J., Jensen, K.A., Fransman, W., Stone, V., Marcomini, A.","23983270500; 55361702000; 48261649600; 57201029850; 7006515143; 56353296600; 57207486580; 6507948020; 55672572800; 7006426934","SUNDS probabilistic human health risk assessment methodology and its application to organic pigment used in the automotive industry",2019,"NanoImpact",13,"",,26,36,,9,10.1016/j.impact.2018.12.001,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85058641247&partnerID=40&md5=0b74101303b443522c638311aeb2b63a",Article,Final,,Scopus,2-s2.0-85058641247
"Genga, L., Alizadeh, M., Potena, D., Diamantini, C., Zannone, N.","55586639800; 56437361200; 15520189100; 55953550800; 9132349400","Discovering anomalous frequent patterns from partially ordered event logs",2018,"Journal of Intelligent Information Systems",51,"2",,257,300,,9,10.1007/s10844-018-0501-z,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85045073644&partnerID=40&md5=df260c819e42a23cc27c6a71c8ab91a9",Article,Final,Open Access,Scopus,2-s2.0-85045073644
"Mikus, A., Hoogendoorn, M., Rocha, A., Gama, J., Ruwaard, J., Riper, H.","57196045970; 10640498300; 14007720700; 57194210743; 22935736200; 15925963800","Predicting short term mood developments among depressed patients using adherence and ecological momentary assessment data",2018,"Internet Interventions",12,"",,105,110,,9,10.1016/j.invent.2017.10.001,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85031319063&partnerID=40&md5=625395c024623495e94968321ef2cd8a",Article,Final,Open Access,Scopus,2-s2.0-85031319063
"Beames, A., Broekx, S., Schneidewind, U., Landuyt, D., van der Meulen, M., Heijungs, R., Seuntjens, P.","6506992614; 22984162600; 57189020014; 55599969100; 57147164700; 6701339422; 6602987217","Amenity proximity analysis for sustainable brownfield redevelopment planning",2018,"Landscape and Urban Planning",171,"",,68,79,,9,10.1016/j.landurbplan.2017.12.003,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85040698632&partnerID=40&md5=507a240a3f2c3422e87badd887341e37",Article,Final,,Scopus,2-s2.0-85040698632
"Wruck, S., Vis, I.F.A., Boter, J.","55862885400; 6507007157; 8667905800","Risk control for staff planning in e-commerce warehouses",2017,"International Journal of Production Research",55,"21",,6453,6469,,9,10.1080/00207543.2016.1207816,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84978731962&partnerID=40&md5=5c8cf9d4172bc5a18be3257dd7685c0f",Article,Final,Open Access,Scopus,2-s2.0-84978731962
"Torres Vega, M., Mocanu, D.C., Liotta, A.","57190005843; 55904289600; 13408852200","Unsupervised deep learning for real-time assessment of video streaming services",2017,"Multimedia Tools and Applications",76,"21",,22303,22327,,9,10.1007/s11042-017-4831-6,"https://www.scopus.com/inward/record.url?eid=2-s2.0-85020116594&partnerID=40&md5=8ea52f98772dd58ca921d203904242f3",Article,Final,Open Access,Scopus,2-s2.0-85020116594
"Chatzikonstantinou, I., Sariyildiz, S.","56780236100; 6602389006","Approximation of simulation-derived visual comfort indicators in office spaces: A comparative study in machine learning",2016,"Architectural Science Review",59,"4",,307,322,,9,10.1080/00038628.2015.1072705,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84939203380&partnerID=40&md5=6813b26e224a7fb4dd8478a6193731d6",Article,Final,,Scopus,2-s2.0-84939203380
"Dentler, K., Cornet, R.","55055264500; 6602127119","Intra-axiom redundancies in SNOMED CT",2015,"Artificial Intelligence in Medicine",65,"1",,29,34,,9,10.1016/j.artmed.2014.10.003,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84941997194&partnerID=40&md5=8b3ad90cbff602204468a25c5f6e95cb",Article,Final,,Scopus,2-s2.0-84941997194
"Kremer, J., Gieseke, F., Steenstrup Pedersen, K., Igel, C.","56336005200; 34874843900; 35111911800; 6602116076","Nearest neighbor density ratio estimation for large-scale applications in astronomy",2015,"Astronomy and Computing",12,"",,67,72,,9,10.1016/j.ascom.2015.06.005,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84936124933&partnerID=40&md5=f37c64e26a879ba230be8fceef027a17",Article,Final,Open Access,Scopus,2-s2.0-84936124933
"Van de Voort, M., Pieters, W., Consoli, L.","35793951000; 34168211300; 6602414237","Refining the ethics of computer-made decisions: a classification of moral mediation by ubiquitous machines",2015,"Ethics and Information Technology",17,"1",,41,56,,9,10.1007/s10676-015-9360-2,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84925513421&partnerID=40&md5=c10b3a87993db5e9dc95db955f0831f3",Article,Final,Open Access,Scopus,2-s2.0-84925513421
"Talcott, C., Arbab, F., Yadav, M.","7003406044; 56912054400; 7102892931","Soft agents: Exploring soft constraints to model robust adaptive distributed cyber-physical agent systems",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8950,"",,273,290,,9,10.1007/978-3-319-15545-6_18,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84924352024&partnerID=40&md5=1abdddb4687760622b7f74c63319c429",Article,Final,,Scopus,2-s2.0-84924352024
"Yu, B., Hu, J., Feijs, L.","56493702600; 56442891500; 7004096151","Design and evaluation of an ambient lighting interface of hrv biofeedback system in home setting",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",8867,"",,88,91,,9,10.1007/978-3-319-13102-3_17,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84921725453&partnerID=40&md5=610c965fbbe5714078089ce6bab05127",Article,Final,,Scopus,2-s2.0-84921725453
"Iacca, G., Bakker, F.L., Wörtche, H.","36682414000; 56115819200; 6603816924","Real-time magnetic dipole detection with single particle optimization",2014,"Applied Soft Computing Journal",23,"",,460,473,,9,10.1016/j.asoc.2014.06.026,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84905489543&partnerID=40&md5=4de9fda075de62243666e2f332a26c4b",Article,Final,,Scopus,2-s2.0-84905489543
"Bex, F., Verheij, B.","19337095300; 6602409964","Legal stories and the process of proof",2013,"Artificial Intelligence and Law",21,"3",,253,278,,9,10.1007/s10506-012-9137-4,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84883253457&partnerID=40&md5=a7fcb3e3a6436ccbe5e2a1972956d8ab",Article,Final,,Scopus,2-s2.0-84883253457
"Gil, E.A., Aubert, X.L., Møst, E.I.S., Beersma, D.G.M.","55964518000; 6604014091; 28568000100; 7006783605","Human circadian phase estimation from signals collected in ambulatory conditions using an autoregressive model",2013,"Journal of Biological Rhythms",28,"2",,152,163,,9,10.1177/0748730413484697,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84876564742&partnerID=40&md5=aa9ad18b99149654551308c22d7ed142",Article,Final,,Scopus,2-s2.0-84876564742
"Callo Arias, T.B., America, P., Avgeriou, P.","25926244800; 6602909089; 17343671200","A top-down approach to construct execution views of a large software-intensive system",2013,"Journal of software: Evolution and Process",25,"3",,233,260,,9,10.1002/smr.577,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84879619252&partnerID=40&md5=ae115a63a5817a84650e9bb7fbf83ed0",Article,Final,,Scopus,2-s2.0-84879619252
"Acampora, G., Loia, V., Vitiello, A.","9732839200; 35570326700; 36633662500","Improving game bot behaviours through timed emotional intelligence",2012,"Knowledge-Based Systems",34,"",,97,113,,9,10.1016/j.knosys.2012.04.012,"https://www.scopus.com/inward/record.url?eid=2-s2.0-84865606942&partnerID=40&md5=f079caed8bd341e7499daf94237abf9b",Article,Final,,Scopus,2-s2.0-84865606942
"Sie, R.L.L., Bitter-Rijpkema, M., Sloep, P.B.","25655628700; 6506285701; 6507020262","What's in it for me? Recommendation of peers in networked innovation",2011,"Journal of Universal Computer Science",17,"12",,1659,1672,,9,,"https://www.scopus.com/inward/record.url?eid=2-s2.0-80054067491&partnerID=40&md5=598b4fc731b28d4839971c801ff6eb7d",Article,Final,,Scopus,2-s2.0-80054067491
"Van Den Broek, E.L.","8554556700","Robot nannies: Future or fiction?",2010,"Interaction Studies",11,"2",,274,282,,9,10.1075/is.11.2.16van,"https://www.scopus.com/inward/record.url?eid=2-s2.0-77954584295&partnerID=40&md5=3953380f2f17ae357a17f3b0590ff280",Article,Final,,Scopus,2-s2.0-77954584295
"Aziz, A.A., Klein, M.C.A., Treur, J.","35100067700; 55693492300; 7006431708","An integrative ambient agent model for unipolar depression relapse prevention",2010,"Journal of Ambient Intelligence and Smart Environments",2,"1",,5,20,,9,10.3233/AIS-2010-0054,"https://www.scopus.com/inward/record.url?eid=2-s2.0-78649860167&partnerID=40&md5=6450ba53d0ce3a7f62a898005e501f65",Article,Final,Open Access,Scopus,2-s2.0-78649860167
"Hulsman, M., Reinders, M.J.T., De Ridder, D.","32367703100; 7006221053; 7006928685","Evolutionary optimization of kernel weights improves protein complex comembership prediction",2009,"IEEE/ACM Transactions on Computational Biology and Bioinformatics",6,"3", 4731237,427,437,,9,10.1109/TCBB.2008.137,"https://www.scopus.com/inward/record.url?eid=2-s2.0-68649126782&partnerID=40&md5=edd669095a458d9185f894e29aef244e",Article,Final,,Scopus,2-s2.0-68649126782
"Eliashberg, J., Swami, S., Weinberg, C.B., Wierenga, B.","6701728465; 7003455042; 7102247403; 6701494115","Evolutionary approach to the development of decision support systems in the movie industry",2009,"Decision Support Systems",47,"1",,1,12,,9,10.1016/j.dss.2008.12.008,"https://www.scopus.com/inward/record.url?eid=2-s2.0-63049103604&partnerID=40&md5=95b4ed5c4965fa7e3c5fa2e45a7917d9",Article,Final,,Scopus,2-s2.0-63049103604
"Boer, A.","7005215300","Legal theory, sources of law and the semantic Web",2009,"Frontiers in Artificial Intelligence and Applications",195,"1",,1,324,,9,10.3233/978-1-60750-003-2-i,"https://www.scopus.com/inward/record.url?eid=2-s2.0-72949120541&partnerID=40&md5=a812245048d92c61bd36183623ff5e41",Article,Final,,Scopus,2-s2.0-72949120541
"Ferrarini, L., Verbist, B.M., Olofsen, H., Vanpoucke, F., Frijns, J.H.M., Reiber, J.H.C., Admiraal-Behloul, F.","57217052823; 6602209145; 6508220001; 6603596663; 7004398562; 36044511200; 6507035171","Autonomous virtual mobile robot for three-dimensional medical image exploration: Application to micro-CT cochlear images",2008,"Artificial Intelligence in Medicine",43,"1",,1,15,,9,10.1016/j.artmed.2008.03.004,"https://www.scopus.com/inward/record.url?eid=2-s2.0-42749092077&partnerID=40&md5=787717d9b331bbf1c1dc107708275d53",Article,Final,,Scopus,2-s2.0-42749092077
"Pham, T.V., Van De Wiel, M.A., Jimenez, C.R.","8639857900; 6701725064; 7201478820","Support vector machine approach to separate control and breast cancer serum samples",2008,"Statistical Applications in Genetics and Molecular Biology",7,"2", 11,,,,9,10.2202/1544-6115.1355,"https://www.scopus.com/inward/record.url?eid=2-s2.0-41649102931&partnerID=40&md5=d31d8122a930f1f4ee15e5d9fe94e0c7",Article,Final,,Scopus,2-s2.0-41649102931
"Nalbantov, G., Bauer, R., Sprinkhuizen-Kuyper, I.","14919667300; 8371215900; 6602483313","Equity style timing using support vector regressions",2006,"Applied Financial Economics",16,"15",,1095,1111,,9,10.1080/09603100500426556,"https://www.scopus.com/inward/record.url?eid=2-s2.0-33749838943&partnerID=40&md5=9a5c8f6e6f5415e046d0652d3464de9c",Article,Final,,Scopus,2-s2.0-33749838943
"Van Langen, P.H.G., Brazier, F.M.T.","6506647412; 7004291844","Design space exploration revisited",2006,"Artificial Intelligence for Engineering Design, Analysis and Manufacturing: AIEDAM",20,"2",,113,119,,9,10.1017/S0890060406060100,"https://www.scopus.com/inward/record.url?eid=2-s2.0-33749320059&partnerID=40&md5=cb9d6728dbbd8f4140bbe3837c02d181",Article,Final,,Scopus,2-s2.0-33749320059
"de Ridder, D., Staal, F.J.T., van Dongen, J.J.M., Reinders, M.J.T.","7006928685; 55830731900; 7201765517; 7006221053","Maximum significance clustering of oligonucleotide microarrays",2006,"Bioinformatics",22,"3",,326,331,,9,10.1093/bioinformatics/bti788,"https://www.scopus.com/inward/record.url?eid=2-s2.0-32144439340&partnerID=40&md5=a4de5fed2ae1d450e1cb26c18d547f22",Article,Final,Open Access,Scopus,2-s2.0-32144439340
"Staal, J., Kalitzin, S.N., Viergever, M.A.","6701822939; 55950829000; 7103095150","A trained spin-glass model for grouping of image primitives",2005,"IEEE Transactions on Pattern Analysis and Machine Intelligence",27,"7",,1172,1182,,9,10.1109/TPAMI.2005.131,"https://www.scopus.com/inward/record.url?eid=2-s2.0-22944467475&partnerID=40&md5=44337c4eb6b37b44f54cdf29edbf6287",Article,Final,,Scopus,2-s2.0-22944467475
"Deo, B., Lingamaneni, R.K., Dey, A., Boom, R.","36882811100; 57219925445; 7101701750; 15762022100","Strategies for development of process control models for hot metal desulfurization: Conventional and AI techniques",2005,"Materials and Manufacturing Processes",20,"3",,407,419,,9,10.1081/AMP-200053447,"https://www.scopus.com/inward/record.url?eid=2-s2.0-19944410845&partnerID=40&md5=953346fa62a5686bb22fcdbe28a94f3f",Article,Final,,Scopus,2-s2.0-19944410845
"Bosse, T., Jonker, C.M., Schut, M.C., Treur, J.","6603145749; 7006702150; 6603519384; 7006431708","Simulation and Analysis of a Shared Extended Mind",2005,"Simulation",81,"10",,719,732,,9,10.1177/0037549705060260,"https://www.scopus.com/inward/record.url?eid=2-s2.0-30744462285&partnerID=40&md5=fca40b157ccdce4884d90af3cd1e6389",Article,Final,,Scopus,2-s2.0-30744462285
"Markopoulos, P., Mavrommati, I., Kameas, A.","57050756600; 55884764200; 6603112443","End-user configuration of ambient intelligence environments: Feasibility from a user perspective",2004,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",3295,"",,243,254,,9,10.1007/978-3-540-30473-9_23,"https://www.scopus.com/inward/record.url?eid=2-s2.0-33646524303&partnerID=40&md5=7d6f2ac8d9ed8bea3b3e9469305ade9f",Article,Final,,Scopus,2-s2.0-33646524303
"Jansen, M.G.H.","13405006700","Estimating the parameters of a structural model for the latent traits in Rasch's model for speed tests",2003,"Applied Psychological Measurement",27,"2",,138,151,,9,10.1177/0146621602250536,"https://www.scopus.com/inward/record.url?eid=2-s2.0-0037237867&partnerID=40&md5=24651e21d12639b8d101169433db9b36",Article,Final,,Scopus,2-s2.0-0037237867
"Michiels, W., Korst, J., Aarts, E., Van Leeuwen, J.","15065641100; 7004696252; 7004632309; 7101943120","Performance ratios for the differencing method applied to the balanced number partitioning problem",2003,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2607,"",,583,595,,9,10.1007/3-540-36494-3_51,"https://www.scopus.com/inward/record.url?eid=2-s2.0-35248881128&partnerID=40&md5=6900dcffd6d986b2c59a29ab4093a741",Article,Final,,Scopus,2-s2.0-35248881128
"Groote, J.F., Van Ham, F.","7003821367; 22959233400","Large state space visualization",2003,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2619,"",,585,590,,9,10.1007/3-540-36577-x_42,"https://www.scopus.com/inward/record.url?eid=2-s2.0-35248852442&partnerID=40&md5=0936c2cac684e450aa067d73d3e51765",Article,Final,Open Access,Scopus,2-s2.0-35248852442
"Van Weelden, A., Plasmeijer, R.","12239262100; 8393599800","Towards a strongly typed functional operating system",2003,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2670,"",,215,231,,9,10.1007/3-540-44854-3_14,"https://www.scopus.com/inward/record.url?eid=2-s2.0-35248831176&partnerID=40&md5=3def9a17c4ab78556d6319356e8c1b55",Article,Final,,Scopus,2-s2.0-35248831176
"Monz, C.","6602147296","Document retrieval in the context of question answering",2003,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2633,"",,571,579,,9,10.1007/3-540-36618-0_44,"https://www.scopus.com/inward/record.url?eid=2-s2.0-35248828552&partnerID=40&md5=b5e81d83be4be4ac430bccbb994be4fd",Article,Final,,Scopus,2-s2.0-35248828552
"Sgall, J., Woeginger, G.J.","7004376132; 7006428435","A Lower Bound for Cake Cutting",2003,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2832,"",,459,469,,9,10.1007/978-3-540-39658-1_42,"https://www.scopus.com/inward/record.url?eid=2-s2.0-0142214922&partnerID=40&md5=6da76eea45bafbe5773e3beec22111a9",Article,Final,,Scopus,2-s2.0-0142214922
"Akkerhuis, G.J.O.","15919040800","Extrapolating a hierarchy of building block systems towards future neural network organisms",2001,"Acta Biotheoretica",49,"3",,171,189,,9,10.1023/A:1011949326096,"https://www.scopus.com/inward/record.url?eid=2-s2.0-0034866265&partnerID=40&md5=3a005aaf8201f621d74eb7bf15056f3d",Article,Final,,Scopus,2-s2.0-0034866265
